Customer_id,Loan_Account_id,Product_Type,Loan_Amount_SGD,Outstanding_Balance_SGD,Day_Past_Due,Tenure,Interest_Rate,Current_EMI_SGD,Installment_Due_Date,Last_Payment_Date,Partial_Payment_Indicator,Number_of_Past_Payments,Payment_Frequency,Amount_Paid_Each_Month_SGD,Bounce_History,Settlement_History,Repayment_Irregularity_Flags,Contact_History_Call_Attempts,Contact_History_SMS,Contact_History_WhatsApp,Contact_History_EmailLogs,Channel_used,Response_Outcome,Average_Handling_Time,Name,Age,Gender,Occupation,Income_Band_SGD,Employeement_Type,Address,Urban_Rural_Tag,Language_Preference,Mobile_Number_Active_Status,Email_Activity,App_Login_Frequency,UPI_Transactions,Online_Banking_Activity,Smartphone_Penetration,Preferred_Channel,Call_SMS_Activity_Patterns,WhatsApp_OTT_usage_Indicator,Credit_Score,Recent_Inquiries,Loan_Exposure_Across_Banks,Delinquency_on_other_Loans,Recent_Score_Change,Unemployeement_rate_region,Inflation_Rate,Interest_Rate_Trend,Economic_Stress_Index,Do_Not_Call_Registry_Data,Regional_Time_Restrictions,Communication_Complaince_Limits
SCB843999209,58622402,Credit card,47000.0,15001.66,31,60,10.0,1078.5,2025-09-25,2025-08-25,False,44,Regular,998.61,0,Not Settled,False,2,7,2,1,Call,Ignored,12.06,Jie Lim,35,Others,Employed,"500,000 or Above",Unemployed,635 Joo Chiat Road #44-82 Ulu Pandan Singapore 954256 Singapore,Urban,Regional,True,True,12,5,12,High,SMS,Low,True,718,2,1,False,-23,2.15,5.23,-0.0,0.14,True,Morning,Evening
SCB501025117,93215046,Credit card,30000.0,2634.6,33,12,10.0,2848.48,2025-10-07,2025-09-04,False,11,Irregular,2637.48,0,Not Settled,True,0,3,1,1,Field Agent,Ignored,10.26,Yan Ong,46,Male,Self-Employed,"500,000 or Above",Contract,446 Chinatown Street #21-55 Raffles Place Singapore 660228 Singapore,Urban,English,True,True,7,18,8,High,IVR,Low,True,663,2,1,False,-41,2.15,4.46,0.04,0.27,False,Evening,Holidays
SCB340667204,65531510,Credit card,27000.0,684.19,34,48,10.0,739.57,2025-10-05,2025-09-01,False,47,Regular,684.79,1,Under Negotiation,False,1,8,4,5,IVR,Partial paid,14.33,Ahmad bin Ahmad,37,Female,Employed,"50,000 to 100,000",Full time,946 MacPherson Road #14-97 Anson Singapore 776823 Singapore,Urban,English,True,True,10,13,6,High,Call,High,True,724,1,2,False,21,2.08,5.36,0.48,0.19,False,Night,Evening
SCB140020881,23047686,Business loan,455000.0,11387.85,30,48,9.5,12002.58,2025-09-30,2025-08-31,True,47,Irregular,11431.03,1,Under Negotiation,True,4,6,5,0,IVR,Connected,10.62,Arjun Sharma,46,Female,Self-Employed,"50,000 to 100,000",Freelance,791 Geylang Road #47-44 Yishun Singapore 217359 Singapore,Urban,English,True,False,10,13,8,High,IVR,High,True,642,3,1,False,-39,2.17,4.68,0.24,0.28,False,Night,Holidays
SCB238420036,23745950,Credit card,25000.0,2188.69,30,12,10.0,2307.8,2025-10-01,2025-09-01,False,11,Irregular,2197.9,1,Settled,False,3,3,2,2,Field Agent,Promised to pay,29.1,Ming Teo,68,Male,Homemaker,"50,000 to 100,000",Unemployed,584 Victoria Street #45-12 Tanjong Pagar Singapore 521530 Singapore,Urban,English,True,True,6,20,7,Low,WhatsApp,Low,True,687,1,1,False,-23,2.13,4.58,-0.02,0.28,False,Evening,Weekends
SCB135466139,14823427,Personal loan,57000.0,38220.77,33,60,8.5,1263.0,2025-10-04,2025-09-01,False,23,Irregular,1169.44,1,Partial Settlement,True,2,8,6,0,SMS,Promised to pay,10.46,Zainal bin Ali,61,Male,Retired,"50,000 to 100,000",Freelance,378 South Bridge Road #18-01 Eunos Singapore 388511 Singapore,Urban,English,True,True,7,9,5,Low,IVR,Low,True,640,6,0,False,49,2.11,5.1,0.0,0.31,True,Evening,Evening
SCB819948381,98539676,Auto loan,75000.0,3400.85,0,24,9.0,3426.36,2025-10-16,2025-10-20,False,23,Irregular,3426.36,0,Under Negotiation,False,3,2,0,0,IVR,Partial paid,17.8,Yan Chan,62,Female,Unemployed,"200,000 to 300,000",Part time,444 Kallang Road #06-26 Queenstown Singapore 147030 Singapore,Urban,Regional,True,False,10,13,7,Low,App notification,Medium,True,704,2,0,False,35,2.16,5.3,0.04,0.13,False,Evening,Holidays
SCB905739664,68039470,Personal loan,72000.0,3263.15,30,24,8.5,3436.45,2025-10-16,2025-09-16,False,23,Irregular,3272.81,1,Under Negotiation,True,2,3,0,1,WhatsApp,Disconnected,27.44,Ling Ng,35,Male,Student,"100,000 to 200,000",Contract,133 Victoria Street #29-86 Braddell Singapore 272744 Singapore,Urban,English,True,False,10,13,7,High,IVR,Low,True,643,0,0,False,-27,1.95,4.68,0.41,0.14,False,Afternoon,Daytime
SCB669649162,14568767,Personal loan,48000.0,33560.94,31,36,8.5,1636.46,2025-09-28,2025-08-28,False,12,Regular,1515.24,0,Partial Settlement,False,2,4,2,1,IVR,Disconnected,21.76,Jie Ng,37,Female,Student,"300,000 to 500,000",Freelance,809 Jurong East Street #24-12 Pasir Panjang Singapore 113885 Singapore,Urban,English,True,True,7,16,8,High,SMS,Low,False,740,2,2,False,-20,2.15,4.51,0.18,0.27,False,Afternoon,Holidays
SCB275094801,58761512,Auto loan,115000.0,45877.83,32,24,9.0,5674.05,2025-10-02,2025-08-31,False,15,Irregular,5253.75,0,Under Negotiation,True,2,6,1,3,SMS,Disconnected,29.98,Ali binti Hassan,48,Female,Homemaker,"50,000 to 100,000",Unemployed,62 Telok Ayer Street #36-17 Bishan Singapore 770686 Singapore,Urban,Regional,False,True,12,17,12,Medium,WhatsApp,Medium,True,651,1,0,False,36,1.93,4.52,0.09,0.21,False,Afternoon,Evening
SCB782204953,19483484,Business loan,20000.0,7554.06,30,48,9.5,527.58,2025-10-03,2025-09-03,False,32,Irregular,502.46,0,Not Settled,False,3,3,1,0,SMS,Disconnected,12.59,Ling Chua,60,Male,Student,"50,000 or Below",Full time,509 Orchard Road #01-66 Changi Singapore 340262 Singapore,Urban,English,True,True,13,17,8,High,Call,Medium,False,706,2,2,False,30,1.85,4.03,0.35,0.16,False,Morning,Weekdays
SCB716544104,76493938,Auto loan,120000.0,73236.81,31,48,9.0,3225.11,2025-09-26,2025-08-26,False,21,Regular,2986.21,0,Settled,False,2,3,1,0,Email,Disconnected,17.24,Zainal bin Ismail,53,Female,Student,"50,000 or Below",Part time,246 Clarke Quay #36-97 Beach Road Singapore 587744 Singapore,Urban,English,True,True,11,15,4,High,App notification,Low,True,699,3,0,True,32,1.9,4.35,0.41,0.34,False,Afternoon,Weekends
SCB706969812,72160026,Credit card,45000.0,1139.58,31,48,10.0,1232.63,2025-09-26,2025-08-26,True,47,Irregular,1141.32,0,Partial Settlement,False,4,7,2,1,IVR,Ignored,15.11,Xin Ng,63,Female,Retired,"500,000 or Above",Full time,487 Serangoon Road #03-71 Holland Road Singapore 908140 Singapore,Urban,English,True,True,15,10,9,Low,Email,High,True,684,4,1,False,-37,1.95,4.29,-0.18,0.27,False,Evening,Daytime
SCB884762497,14599945,Business loan,130000.0,106817.73,0,48,9.5,3266.01,2025-09-27,2025-09-27,False,10,Irregular,3266.01,0,Under Negotiation,True,3,4,1,0,SMS,Disconnected,25.01,Zainal bin Ahmad,46,Female,Student,"100,000 to 200,000",Unemployed,688 Tampines Avenue #10-27 Amber Road Singapore 408737 Singapore,Urban,English,True,True,13,13,14,High,IVR,Medium,True,651,1,2,False,38,2.16,4.66,0.05,0.23,False,Evening,Weekdays
SCB850049243,82837772,Education loan,50000.0,2263.12,34,24,8.0,2442.27,2025-10-15,2025-09-11,False,23,Irregular,2261.36,0,Under Negotiation,True,6,5,2,0,Email,Partial paid,10.86,Yan Chan,63,Male,Self-Employed,"500,000 or Above",Full time,15 Sembawang Road #45-51 Woodgrove Singapore 484622 Singapore,Urban,English,True,True,11,11,7,Low,App notification,Medium,False,658,0,4,False,-44,1.81,4.03,0.42,0.13,True,Morning,Weekends
SCB630908866,56593762,Personal loan,72000.0,41015.66,14,60,8.5,1506.73,2025-09-21,2025-09-07,True,29,Irregular,1477.19,0,Not Settled,False,4,7,1,1,Field Agent,Ignored,13.42,Xin Koh,26,Female,Self-Employed,"100,000 to 200,000",Freelance,242 East Coast Road #45-56 Amber Road Singapore 516137 Singapore,Urban,Regional,True,True,12,16,8,High,Call,High,True,684,1,0,False,-20,1.91,4.99,0.18,0.23,False,Afternoon,Weekends
SCB933491199,67449772,Credit card,7000.0,3109.86,34,24,10.0,348.85,2025-09-30,2025-08-27,False,14,Irregular,323.01,0,Partial Settlement,True,8,4,0,2,WhatsApp,Partial paid,26.46,Mohamed binti Abdullah,40,Male,Homemaker,"500,000 or Above",Contract,485 Kallang Road #07-20 Eunos Singapore 279183 Singapore,Urban,English,True,True,14,13,9,Medium,Call,Medium,True,652,1,2,False,35,2.17,5.09,0.06,0.16,False,Morning,Weekdays
SCB270247047,42472178,Auto loan,90000.0,56114.21,30,60,9.0,1961.66,2025-09-20,2025-08-21,False,26,Irregular,1868.25,0,Partial Settlement,False,2,4,1,0,IVR,Ignored,26.37,Jie Wong,25,Male,Homemaker,"300,000 to 500,000",Unemployed,410 Holland Road #13-86 Macpherson Singapore 138001 Singapore,Urban,English,True,True,10,19,5,Medium,WhatsApp,Medium,True,706,2,0,False,42,2.17,4.64,0.4,0.26,False,Morning,Daytime
SCB387895377,20269305,Personal loan,49000.0,21073.49,33,12,8.5,4615.67,2025-09-27,2025-08-25,False,7,Regular,4273.77,0,Under Negotiation,False,3,4,2,0,Email,Ignored,16.65,Yan Tan,38,Female,Retired,"300,000 to 500,000",Freelance,142 Scotts Road #15-45 River Valley Singapore 805416 Singapore,Urban,English,True,True,7,10,3,Medium,Field Agent,Medium,True,740,1,3,False,44,1.93,5.14,0.35,0.26,False,Afternoon,Holidays
SCB860336016,37734953,Credit card,9000.0,2363.16,32,60,10.0,206.52,2025-09-29,2025-08-28,True,47,Regular,191.22,3,Under Negotiation,False,1,7,1,2,SMS,Connected,27.71,Wei Chan,27,Male,Unemployed,"100,000 to 200,000",Full time,383 Bras Basah Road #08-26 Macpherson Singapore 147707 Singapore,Urban,English,True,True,9,20,12,Low,SMS,Medium,True,695,2,1,False,5,2.11,4.32,0.34,0.27,False,Evening,Holidays
SCB947955385,68517312,Business loan,315000.0,112447.91,31,24,9.5,15620.12,2025-09-24,2025-08-24,False,16,Regular,14463.07,0,Under Negotiation,False,0,5,3,1,Field Agent,Disconnected,21.72,Jun Teo,67,Male,Self-Employed,"200,000 to 300,000",Freelance,634 Telok Ayer Street #39-84 Clementi Park Singapore 828892 Singapore,Urban,Regional,True,True,10,16,8,Low,IVR,Medium,True,718,0,2,False,-14,1.85,4.59,0.1,0.29,False,Evening,Weekdays
SCB886387567,38860074,Personal loan,85000.0,45532.99,34,36,8.5,2897.9,2025-10-07,2025-09-03,False,18,Regular,2683.24,1,Settled,False,3,2,2,0,Call,Disconnected,21.78,Ahmad bin Ismail,50,Male,Homemaker,"50,000 or Below",Full time,675 Woodlands Avenue #31-78 Tiong Bahru Singapore 145849 Singapore,Urban,Regional,False,True,12,16,8,Medium,SMS,Medium,True,665,2,0,True,-26,2.08,4.98,0.41,0.13,False,Night,Evening
SCB493736872,84503972,Auto loan,195000.0,149901.68,31,48,9.0,5240.79,2025-10-04,2025-09-03,False,13,Irregular,4852.58,0,Under Negotiation,True,3,2,1,0,IVR,Ignored,23.12,Jun Tan,54,Female,Unemployed,"500,000 or Above",Unemployed,30 Geylang Road #38-98 People's Park Singapore 117534 Singapore,Urban,Regional,True,True,8,11,9,Low,Call,Medium,True,633,4,2,True,-45,2.14,5.37,0.08,0.35,False,Evening,Weekends
SCB371838577,55026761,Personal loan,33000.0,26697.52,34,60,8.5,731.21,2025-10-01,2025-08-28,False,14,Irregular,677.05,0,Settled,True,2,7,4,1,Field Agent,Paid fully,10.05,Yan Teo,51,Male,Retired,"300,000 to 500,000",Part time,28 Lavender Street #12-84 Ang Mo Kio Singapore 296488 Singapore,Urban,Regional,True,True,12,12,4,Medium,WhatsApp,Low,False,657,2,0,False,-44,1.87,4.69,-0.1,0.26,True,Morning,Weekdays
SCB148589312,65461754,Personal loan,35000.0,12079.07,31,12,8.5,3296.91,2025-09-27,2025-08-27,True,8,Regular,3052.69,0,Partial Settlement,False,3,2,4,1,SMS,Promised to pay,29.4,Zainal binti Hassan,27,Male,Self-Employed,"200,000 to 300,000",Freelance,680 Robinson Road #43-42 Braddell Singapore 999433 Singapore,Urban,English,True,True,8,14,7,High,Field Agent,Low,True,715,2,0,False,5,1.96,4.56,0.31,0.18,False,Afternoon,Weekdays
SCB127288093,86227348,Education loan,45000.0,29237.27,30,60,8.0,958.06,2025-10-12,2025-09-12,True,24,Irregular,912.44,0,Partial Settlement,True,2,5,1,0,Email,Disconnected,11.49,Siti bin Ismail,43,Female,Retired,"50,000 or Below",Freelance,382 Tampines Avenue #26-24 Springleaf Singapore 744529 Singapore,Urban,English,True,False,10,17,9,Medium,Email,Low,True,582,1,2,True,-41,1.87,5.29,-0.09,0.36,False,Evening,Weekends
SCB511348079,78887111,Credit card,50000.0,17917.15,34,24,10.0,2491.83,2025-10-07,2025-09-03,False,16,Regular,2307.25,0,Under Negotiation,False,2,5,2,2,IVR,Disconnected,23.15,Ling Lee,64,Male,Self-Employed,"300,000 to 500,000",Part time,430 Havelock Road #13-23 Tampines Singapore 737310 Singapore,Urban,English,True,True,7,21,6,Low,Email,Medium,True,749,2,3,False,-22,1.97,5.18,0.26,0.14,False,Afternoon,Evening
SCB240792120,65050287,Education loan,15000.0,10301.21,34,48,8.0,395.49,2025-10-07,2025-09-03,False,17,Irregular,366.19,0,Partial Settlement,True,3,4,3,1,SMS,Promised to pay,17.32,Yan Teo,47,Male,Unemployed,"100,000 to 200,000",Unemployed,111 Tampines Avenue #37-28 Cairnhill Singapore 918547 Singapore,Urban,English,True,True,12,14,7,Low,IVR,Low,False,676,3,1,False,20,2.1,4.97,0.34,0.32,False,Night,Weekends
SCB887142581,71112713,Personal loan,44000.0,1084.93,34,48,8.5,1171.29,2025-10-09,2025-09-05,True,47,Irregular,1084.53,0,Not Settled,False,4,8,1,1,Email,Paid fully,29.09,Fatimah binti Abdullah,36,Female,Retired,"100,000 to 200,000",Unemployed,242 Telok Ayer Street #28-46 Eunos Singapore 648420 Singapore,Urban,English,True,True,9,10,7,Medium,SMS,High,True,687,2,1,False,-7,2.02,4.63,-0.07,0.11,False,Morning,Weekdays
SCB733585866,41903502,Auto loan,90000.0,59162.55,32,60,9.0,2017.71,2025-10-04,2025-09-02,True,24,Regular,1868.25,0,Under Negotiation,False,2,4,4,0,Call,Paid fully,23.88,Hui Teo,68,Female,Unemployed,"50,000 or Below",Part time,284 Woodlands Avenue #34-48 Marina Singapore 864190 Singapore,Urban,English,True,True,9,17,9,Low,App notification,Medium,False,719,4,2,False,28,1.92,5.2,0.39,0.16,False,Morning,Evening
SCB385806622,20636009,Auto loan,100000.0,15586.61,18,36,9.0,3338.97,2025-10-04,2025-09-16,False,31,Irregular,3179.97,2,Under Negotiation,True,4,3,1,1,Field Agent,Promised to pay,20.34,Jie Ng,42,Female,Self-Employed,"50,000 to 100,000",Freelance,148 Pasir Panjang Road #16-32 Hillview Singapore 997382 Singapore,Urban,English,True,True,12,16,10,High,IVR,High,False,656,0,1,False,-8,2.06,4.15,-0.19,0.13,False,Afternoon,Holidays
SCB982573701,40072474,Credit card,48000.0,4213.52,31,12,10.0,4557.56,2025-09-24,2025-08-24,False,11,Irregular,4219.96,0,Under Negotiation,True,2,8,3,1,Email,Ignored,15.54,Hui Chan,34,Female,Homemaker,"100,000 to 200,000",Full time,640 Collyer Quay #16-88 People's Park Singapore 942683 Singapore,Urban,English,True,True,16,13,6,Medium,Field Agent,Low,False,626,0,1,True,13,2.2,5.35,0.24,0.37,False,Night,Daytime
SCB878096564,84400627,Education loan,56000.0,11023.72,31,60,8.0,1226.32,2025-09-23,2025-08-23,False,50,Regular,1135.48,0,Settled,False,2,8,2,1,Field Agent,Paid fully,21.03,Ming Koh,52,Female,Self-Employed,"100,000 to 200,000",Full time,945 Collyer Quay #21-91 Thomson Singapore 106901 Singapore,Urban,English,True,True,13,15,16,High,App notification,High,True,670,3,0,True,-1,2.16,5.15,0.24,0.22,False,Morning,Weekends
SCB786409513,95556961,Education loan,33000.0,15890.01,32,24,8.0,1611.9,2025-09-28,2025-08-27,False,13,Irregular,1492.5,1,Not Settled,True,5,3,3,2,SMS,Ignored,19.7,Li Ong,41,Male,Employed,"50,000 or Below",Freelance,423 South Bridge Road #41-47 Amber Road Singapore 523797 Singapore,Urban,English,True,True,10,20,7,High,WhatsApp,High,True,607,2,1,True,-39,2.09,5.04,0.06,0.31,True,Night,Holidays
SCB402362514,32662625,Auto loan,105000.0,3314.11,0,36,9.0,3338.97,2025-09-23,2025-10-07,False,35,Irregular,3338.97,1,Settled,False,2,7,0,0,Field Agent,Partial paid,25.04,Raj Menon,38,Male,Employed,"100,000 to 200,000",Full time,835 Bugis Street #06-83 Bukit Panjang Singapore 753061 Singapore,Urban,English,True,True,9,15,5,High,App notification,Medium,True,640,2,0,True,-11,2.04,4.96,0.12,0.32,False,Morning,Evening
SCB533463450,31140966,Personal loan,26000.0,12265.08,31,60,8.5,576.1,2025-09-18,2025-08-18,True,35,Irregular,533.43,0,Partial Settlement,False,1,4,1,0,Field Agent,Promised to pay,27.46,Wei Ong,42,Male,Employed,"300,000 to 500,000",Part time,680 Pasir Panjang Road #20-30 Golden Mile Singapore 204955 Singapore,Urban,Regional,True,True,11,11,4,High,Email,Medium,True,627,5,2,True,-21,2.15,4.19,0.07,0.2,False,Morning,Holidays
SCB843861733,58512699,Personal loan,25000.0,2165.98,7,12,8.5,2224.1,2025-10-06,2025-09-29,False,11,Irregular,2180.49,0,Not Settled,False,3,8,2,1,WhatsApp,Paid fully,15.94,Jie Lee,61,Male,Student,"50,000 or Below",Part time,898 Bugis Street #41-70 Tampines Singapore 411748 Singapore,Urban,English,True,True,11,21,7,Low,Field Agent,Low,True,656,4,0,True,44,2.0,4.5,0.25,0.37,False,Morning,Evening
SCB195668291,44291026,Business loan,375000.0,32623.05,0,12,9.5,32881.32,2025-10-08,2025-10-12,False,11,Irregular,32881.32,0,Settled,True,2,5,4,0,SMS,Connected,10.6,Yan Tan,39,Female,Homemaker,"50,000 or Below",Full time,446 Lavender Street #27-17 Holland Road Singapore 180796 Singapore,Urban,English,True,True,17,16,8,Medium,Email,High,True,688,0,3,False,49,1.88,4.98,-0.16,0.39,False,Night,Evening
SCB311473371,51344784,Credit card,25000.0,2195.5,33,12,10.0,2373.73,2025-09-25,2025-08-23,False,11,Irregular,2197.9,0,Not Settled,True,6,3,1,1,Email,Promised to pay,10.32,Feng Teo,68,Male,Employed,"200,000 to 300,000",Part time,316 Havelock Road #41-91 Hillview Singapore 495341 Singapore,Urban,English,True,True,3,21,5,Low,Call,Low,False,674,0,1,False,16,1.83,5.36,0.17,0.37,False,Evening,Daytime
SCB903330631,87595323,Education loan,15000.0,678.64,32,24,8.0,732.68,2025-10-06,2025-09-04,False,23,Irregular,678.41,0,Partial Settlement,True,2,7,1,1,Call,Disconnected,20.3,Feng Ng,52,Female,Self-Employed,"100,000 to 200,000",Contract,652 Bras Basah Road #31-35 Changi Singapore 185312 Singapore,Urban,Regional,True,True,11,23,7,High,WhatsApp,Low,True,675,2,2,False,27,1.87,4.15,-0.13,0.19,False,Evening,Holidays
SCB283323224,49130726,Auto loan,30000.0,2622.84,33,12,9.0,2833.42,2025-10-12,2025-09-09,False,11,Irregular,2623.54,1,Settled,True,4,8,3,2,Field Agent,Partial paid,21.75,Xin Ng,60,Male,Retired,"200,000 to 300,000",Unemployed,289 Sembawang Road #02-50 Kranji Singapore 452338 Singapore,Urban,English,True,True,8,13,11,Medium,WhatsApp,High,True,676,2,0,False,17,2.03,4.71,-0.04,0.22,True,Night,Holidays
SCB697741603,72444266,Auto loan,145000.0,12671.58,31,12,9.0,13694.9,2025-10-11,2025-09-10,False,11,Irregular,12680.46,0,Settled,False,3,4,1,0,SMS,Paid fully,20.94,Ahmad binti Hassan,66,Male,Self-Employed,"500,000 or Above",Part time,41 Upper Serangoon Road #13-26 Hong Leong Garden Singapore 829407 Singapore,Urban,English,True,True,6,13,5,Low,WhatsApp,Low,True,705,1,1,False,-25,1.83,4.73,0.16,0.38,False,Morning,Daytime
SCB778550509,62975225,Personal loan,33000.0,29570.61,32,60,8.5,731.21,2025-09-23,2025-08-22,False,8,Regular,677.05,0,Partial Settlement,False,1,3,2,1,SMS,Connected,22.98,Latha Subramaniam,58,Male,Unemployed,"500,000 or Above",Unemployed,228 Simei Street #43-06 Upper Bukit Timah Singapore 724226 Singapore,Urban,English,True,True,6,24,11,Low,SMS,Medium,True,727,1,0,False,47,1.98,5.39,0.01,0.22,False,Evening,Evening
SCB533478051,14234588,Business loan,90000.0,20179.71,0,24,9.5,4132.3,2025-10-08,2025-10-09,False,19,Irregular,4132.3,1,Settled,True,1,4,5,0,SMS,Ignored,10.59,Wei Tan,36,Male,Employed,"500,000 or Above",Part time,291 Toa Payoh Central #36-17 Bukit Panjang Singapore 867068 Singapore,Urban,English,True,True,9,12,3,High,Field Agent,High,False,602,1,1,True,-37,1.91,4.75,0.39,0.19,False,Evening,Evening
SCB671672550,11823294,Personal loan,14000.0,1681.45,0,60,8.5,287.23,2025-09-24,2025-10-01,False,54,Irregular,287.23,0,Not Settled,True,5,5,2,0,Call,Promised to pay,25.54,Li Lee,41,Male,Employed,"300,000 to 500,000",Unemployed,865 East Coast Road #22-09 Balestier Singapore 242914 Singapore,Urban,English,True,True,10,14,10,High,IVR,High,True,674,1,0,False,-21,1.93,4.38,0.18,0.12,True,Morning,Holidays
SCB980433439,98260404,Business loan,345000.0,290364.64,31,60,9.5,7825.29,2025-09-20,2025-08-20,False,12,Irregular,7245.64,0,Settled,False,1,5,3,0,Call,Paid fully,26.23,Jun Chua,68,Male,Employed,"300,000 to 500,000",Part time,201 Clarke Quay #38-30 Punggol Singapore 357560 Singapore,Urban,English,True,True,6,18,4,Low,Field Agent,High,True,704,0,2,False,-17,2.03,4.01,0.3,0.25,True,Evening,Daytime
SCB543993489,36690825,Credit card,26000.0,7556.59,34,48,10.0,712.18,2025-10-01,2025-08-28,False,36,Irregular,659.43,1,Settled,True,1,7,2,1,WhatsApp,Promised to pay,28.89,Xin Chua,37,Female,Self-Employed,"200,000 to 300,000",Freelance,761 Geylang Road #16-07 Bukit Timah Singapore 228695 Singapore,Urban,English,True,False,11,11,15,High,WhatsApp,Medium,True,621,1,1,True,-27,2.15,4.89,0.17,0.14,False,Evening,Weekends
SCB706974369,88458801,Personal loan,64000.0,27985.16,34,60,8.5,1418.1,2025-09-18,2025-08-15,False,37,Irregular,1313.06,4,Partial Settlement,True,3,3,2,2,Call,Promised to pay,29.54,Feng Tan,49,Male,Employed,"300,000 to 500,000",Full time,687 Serangoon Road #45-53 Macpherson Singapore 292896 Singapore,Urban,English,True,True,5,16,4,High,App notification,High,True,646,0,3,False,-45,1.87,4.07,-0.05,0.33,False,Night,Weekdays
SCB368267272,13935476,Education loan,85000.0,42646.8,34,48,8.0,2241.11,2025-10-06,2025-09-02,False,26,Irregular,2075.1,1,Under Negotiation,True,5,5,0,0,Field Agent,Promised to pay,17.42,Wei Lee,28,Male,Student,"500,000 or Above",Part time,430 Tampines Avenue #39-38 Seletar Singapore 205642 Singapore,Urban,English,False,True,7,17,15,High,App notification,High,True,651,2,1,False,-37,1.9,4.29,0.04,0.36,False,Morning,Weekdays
SCB375525803,73248421,Personal loan,69000.0,27260.66,30,48,8.5,1785.77,2025-10-16,2025-09-16,False,31,Regular,1700.73,0,Settled,False,3,8,3,3,WhatsApp,Promised to pay,16.42,Wei Wong,53,Female,Student,"500,000 or Above",Freelance,831 Emerald Hill Road #46-60 Braddell Singapore 758282 Singapore,Urban,Regional,True,False,11,16,10,High,SMS,Medium,True,726,1,1,False,-20,1.95,4.59,-0.06,0.36,False,Morning,Weekdays
SCB236676284,95721305,Business loan,255000.0,85193.54,33,48,9.5,6918.91,2025-10-08,2025-09-05,False,34,Irregular,6406.4,0,Not Settled,False,1,6,0,0,WhatsApp,Ignored,10.0,Jie Chua,47,Male,Retired,"50,000 to 100,000",Part time,385 Beach Road #08-10 Choa Chu Kang Singapore 808745 Singapore,Urban,English,True,False,6,13,10,Medium,Email,Medium,True,692,4,0,False,1,1.85,4.78,0.47,0.21,False,Evening,Evening
SCB552616454,21258249,Business loan,145000.0,4639.61,31,36,9.5,5016.36,2025-09-19,2025-08-19,True,35,Regular,4644.78,0,Not Settled,False,3,3,1,0,IVR,Connected,25.69,Ling Lee,45,Female,Self-Employed,"200,000 to 300,000",Freelance,558 Orchard Road #25-61 Jurong Singapore 361134 Singapore,Urban,Regional,True,False,7,18,6,High,WhatsApp,Low,True,725,2,3,False,-16,2.14,4.46,0.42,0.11,False,Morning,Holidays
