Customer_id,Loan_Account_id,Product_Type,Loan_Amount_SGD,Outstanding_Balance_SGD,Day_Past_Due,Tenure,Interest_Rate,Current_EMI_SGD,Installment_Due_Date,Last_Payment_Date,Partial_Payment_Indicator,Number_of_Past_Payments,Payment_Frequency,Amount_Paid_Each_Month_SGD,Bounce_History,Settlement_History,Repayment_Irregularity_Flags,Contact_History_Call_Attempts,Contact_History_SMS,Contact_History_WhatsApp,Contact_History_EmailLogs,Channel_used,Response_Outcome,Average_Handling_Time,Name,Age,Gender,Occupation,Income_Band_SGD,Employeement_Type,Address,Urban_Rural_Tag,Language_Preference,Mobile_Number_Active_Status,Email_Activity,App_Login_Frequency,UPI_Transactions,Online_Banking_Activity,Smartphone_Penetration,Preferred_Channel,Call_SMS_Activity_Patterns,WhatsApp_OTT_usage_Indicator,Credit_Score,Recent_Inquiries,Loan_Exposure_Across_Banks,Delinquency_on_other_Loans,Recent_Score_Change,Unemployeement_rate_region,Inflation_Rate,Interest_Rate_Trend,Economic_Stress_Index,Do_Not_Call_Registry_Data,Regional_Time_Restrictions,Communication_Complaince_Limits
SCB777642710,19197900,Credit card,15000.0,377.54,12,48,10.0,388.05,2025-10-12,2025-08-31,True,47,Regular,380.44,0,Partial Settlement,False,3,7,4,0,Call,Partial paid,14.77,Halijah bin Salleh,30,Male,Homemaker,"500,000 or Above",Part time,376 Upper Serangoon Road #02-01 Golden Mile Singapore 665736 Singapore,Urban,English,False,False,6,13,12,Medium,Call,High,True,719,2,1,False,-34,2.03,4.84,0.14,0.24,True,Night,Weekdays
SCB729695266,57439099,Auto loan,135000.0,21039.05,17,36,9.0,4507.61,2025-10-11,2025-08-25,True,31,Irregular,4292.96,2,Under Negotiation,True,1,3,2,1,Call,Ignored,25.44,Pei Toh,58,Male,Student,"50,000 or Below",Part time,720 Victoria Street #22-42 Joo Chiat Singapore 701872 Singapore,Urban,English,True,True,10,11,5,High,WhatsApp,Low,True,568,2,0,True,37,1.98,4.29,0.04,0.34,True,Afternoon,Weekends
SCB765785315,70673568,Auto loan,120000.0,10424.62,15,12,9.0,10704.06,2025-10-16,2025-08-31,False,11,Regular,10494.18,0,Partial Settlement,False,3,6,6,0,Call,Promised to pay,12.82,Hassan bin Ismail,61,Female,Self-Employed,"200,000 to 300,000",Contract,701 East Coast Road #36-21 Anson Singapore 644852 Singapore,Urban,English,True,True,15,18,10,Low,SMS,High,True,710,1,0,False,4,2.1,4.31,0.27,0.3,False,Night,Daytime
SCB273375470,57285532,Education loan,71000.0,6139.31,12,12,8.0,6299.7,2025-10-11,2025-08-29,True,11,Irregular,6176.18,0,Settled,True,4,7,2,2,Call,Paid fully,25.49,Nordin binti Mohamed,54,Male,Employed,"50,000 or Below",Unemployed,997 Sembawang Road #05-24 Yishun Singapore 623740 Singapore,Urban,English,True,True,6,12,9,High,Call,High,False,655,3,1,False,21,1.86,5.1,0.11,0.14,False,Night,Daytime
SCB536306204,93979805,Education loan,53000.0,4579.86,0,12,8.0,4610.39,2025-09-22,2025-09-11,False,11,Irregular,4610.39,0,Not Settled,True,1,5,3,1,Call,Connected,25.02,Qing Teo,31,Male,Homemaker,"50,000 to 100,000",Full time,481 Serangoon Road #20-68 Loyang Singapore 632515 Singapore,Urban,English,True,False,8,6,5,Medium,Field Agent,High,False,652,3,1,False,17,1.89,4.67,0.08,0.15,False,Afternoon,Daytime
SCB469048910,95454104,Business loan,385000.0,12235.82,0,36,9.5,12332.69,2025-09-19,2025-08-31,False,35,Irregular,12332.69,2,Not Settled,True,3,8,2,0,WhatsApp,Ignored,23.45,Ping Lee,29,Male,Student,"100,000 to 200,000",Full time,805 Chinatown Street #08-71 Springleaf Singapore 941391 Singapore,Urban,English,True,False,13,15,5,High,WhatsApp,Low,True,584,2,2,True,-35,1.83,4.8,0.31,0.24,True,Afternoon,Weekdays
SCB418469449,13709204,Personal loan,47000.0,15403.11,12,60,8.5,983.57,2025-10-17,2025-09-04,False,43,Irregular,964.28,0,Not Settled,False,1,5,0,1,IVR,Connected,28.61,Tao Goh,55,Female,Employed,"200,000 to 300,000",Contract,581 Pasir Panjang Road #40-37 Bishan Singapore 864379 Singapore,Urban,English,True,True,7,12,7,High,IVR,High,False,695,0,1,False,38,1.9,4.87,0.48,0.34,False,Morning,Holidays
SCB266701441,31628640,Credit card,50000.0,2296.33,26,24,10.0,2422.61,2025-10-11,2025-08-16,False,23,Regular,2307.25,0,Settled,False,2,8,1,1,Email,Connected,15.49,Ying Lim,62,Male,Employed,"100,000 to 200,000",Contract,904 Robinson Road #22-10 Ang Mo Kio Singapore 566319 Singapore,Urban,Regional,True,True,15,21,12,Low,App notification,Medium,True,717,2,0,False,26,1.95,4.58,0.27,0.22,True,Afternoon,Evening
SCB430672979,77021025,Education loan,53000.0,5109.92,28,48,8.0,1358.57,2025-10-13,2025-08-16,False,44,Irregular,1293.88,1,Not Settled,True,3,3,2,1,Call,Connected,21.82,Lei Low,49,Female,Employed,"100,000 to 200,000",Part time,300 Havelock Road #36-91 Orchard Singapore 480563 Singapore,Urban,English,True,True,13,12,5,High,Call,High,True,661,2,2,False,17,2.17,4.92,0.05,0.19,False,Morning,Weekdays
SCB177255694,45341813,Personal loan,58000.0,2619.89,14,24,8.5,2689.16,2025-10-08,2025-08-25,False,23,Regular,2636.43,0,Not Settled,False,4,5,4,0,Call,Ignored,20.9,Kai Foo,38,Male,Unemployed,"300,000 to 500,000",Unemployed,117 Maxwell Road #09-57 Hougang Singapore 671133 Singapore,Urban,English,True,False,12,20,7,Low,Email,Medium,True,745,2,2,False,-9,1.94,4.92,-0.1,0.26,False,Afternoon,Daytime
SCB869519943,10288873,Personal loan,24000.0,2079.8,11,12,8.5,2135.14,2025-10-10,2025-08-29,False,11,Irregular,2093.27,0,Settled,False,3,4,1,1,SMS,Ignored,15.78,Fauziah bin Ismail,49,Female,Unemployed,"50,000 to 100,000",Part time,646 Chinatown Street #41-14 Pasir Panjang Singapore 778274 Singapore,Urban,English,True,True,13,17,6,Low,WhatsApp,Medium,True,690,1,1,False,16,2.16,4.58,0.03,0.26,False,Night,Weekends
SCB461701957,76224926,Education loan,49000.0,1525.98,8,36,8.0,1566.19,2025-10-11,2025-09-03,False,35,Irregular,1535.48,0,Under Negotiation,True,1,3,2,1,Email,Paid fully,21.66,Shan Lim,66,Male,Homemaker,"500,000 or Above",Unemployed,307 Farrer Road #26-11 Seletar Singapore 330370 Singapore,Urban,English,True,True,13,8,8,Low,Field Agent,Low,True,660,3,0,False,40,1.85,4.85,0.43,0.19,False,Morning,Weekends
SCB146640369,83774546,Business loan,285000.0,12987.83,7,24,9.5,13347.34,2025-09-21,2025-08-15,False,23,Regular,13085.63,0,Under Negotiation,False,4,2,0,2,Field Agent,Connected,21.76,Xiao Soon,35,Male,Self-Employed,"100,000 to 200,000",Freelance,277 Farrer Road #37-08 Toa Payoh Singapore 106124 Singapore,Urban,English,False,True,11,10,12,High,SMS,High,False,722,1,0,False,49,2.13,4.98,0.37,0.39,False,Night,Holidays
SCB797911368,42181269,Education loan,5000.0,432.06,0,12,8.0,434.94,2025-10-12,2025-09-12,False,11,Regular,434.94,0,Under Negotiation,False,6,4,3,0,Call,Paid fully,24.89,Lan Yeo,35,Male,Student,"300,000 to 500,000",Part time,481 Chinatown Street #44-95 Lim Chu Kang Singapore 160910 Singapore,Urban,English,True,True,8,16,9,High,Field Agent,High,True,745,2,1,False,-2,1.88,4.64,0.07,0.38,False,Evening,Weekends
SCB112448513,88073478,Personal loan,94000.0,30789.2,2,60,8.5,1967.12,2025-09-24,2025-08-23,True,43,Irregular,1928.55,2,Not Settled,True,1,5,2,1,Email,Disconnected,15.51,Cheng Ng,66,Male,Retired,"300,000 to 500,000",Unemployed,391 Newton Road #28-58 Lim Chu Kang Singapore 529133 Singapore,Urban,English,True,True,11,14,3,Low,SMS,Low,True,630,1,2,False,-46,2.14,4.75,-0.1,0.14,True,Morning,Daytime
SCB907044801,77441063,Auto loan,40000.0,3474.11,11,12,9.0,3568.02,2025-10-01,2025-08-21,False,11,Irregular,3498.06,0,Under Negotiation,True,2,6,1,1,SMS,Ignored,17.0,Han Mak,53,Female,Employed,"300,000 to 500,000",Freelance,448 Bugis Street #33-71 Marina Singapore 877414 Singapore,Urban,English,True,True,10,9,6,High,SMS,Medium,True,688,1,1,False,18,2.18,5.3,0.14,0.35,False,Morning,Holidays
SCB325674955,15462160,Education loan,80000.0,3605.54,23,24,8.0,3799.09,2025-09-29,2025-08-07,False,23,Irregular,3618.18,0,Not Settled,False,3,6,1,3,Email,Promised to pay,23.15,Mazlan bin Ahmad,50,Female,Self-Employed,"200,000 to 300,000",Unemployed,132 Robinson Road #07-24 People's Park Singapore 995739 Singapore,Urban,English,True,True,8,16,12,High,App notification,Low,True,690,2,0,False,-25,2.05,4.36,0.23,0.18,False,Afternoon,Evening
SCB658062093,68611292,Business loan,285000.0,13027.31,25,24,9.5,13739.91,2025-09-20,2025-07-27,False,23,Regular,13085.63,0,Not Settled,False,1,3,0,1,Field Agent,Partial paid,29.29,Mohan Bose,42,Female,Employed,"100,000 to 200,000",Contract,496 Marine Parade Road #40-77 Little India Singapore 176352 Singapore,Urban,English,True,True,14,23,8,High,SMS,Medium,True,738,0,0,False,-34,1.99,4.96,-0.18,0.22,False,Night,Evening
SCB437134728,32085447,Education loan,58000.0,1806.46,10,36,8.0,1853.86,2025-10-13,2025-09-02,False,35,Irregular,1817.51,0,Under Negotiation,True,3,6,0,1,SMS,Ignored,10.92,Cheng Goh,46,Female,Self-Employed,"200,000 to 300,000",Unemployed,76 Outram Road #24-71 Clementi New Town Singapore 881879 Singapore,Urban,English,True,True,5,12,6,High,IVR,Medium,True,666,1,0,False,-17,1.92,4.44,0.15,0.29,False,Morning,Evening
SCB405619870,89854899,Personal loan,41000.0,1855.64,20,24,8.5,1956.86,2025-10-12,2025-08-23,False,23,Regular,1863.68,0,Settled,False,4,3,2,1,IVR,Disconnected,17.55,Yao Tan,25,Female,Unemployed,"200,000 to 300,000",Unemployed,907 East Coast Road #07-69 Telok Blangah Singapore 217891 Singapore,Urban,Regional,True,True,13,19,7,Low,Field Agent,High,True,743,1,2,False,22,2.05,4.94,0.1,0.23,True,Night,Evening
SCB743097566,98367479,Education loan,100000.0,76474.59,0,24,8.0,4522.73,2025-10-02,2025-09-04,True,6,Irregular,4522.73,0,Not Settled,False,3,2,1,0,SMS,Disconnected,13.75,Dong Teo,59,Female,Retired,"300,000 to 500,000",Freelance,31 Joo Chiat Road #08-85 Woodgrove Singapore 798834 Singapore,Urban,Regional,True,False,15,13,8,Medium,Email,High,True,627,2,1,True,47,2.11,5.5,0.3,0.27,False,Evening,Weekdays
SCB771684084,85139550,Credit card,50000.0,9779.22,8,48,10.0,1293.49,2025-10-10,2025-09-02,False,40,Irregular,1268.13,0,Partial Settlement,False,1,4,2,1,Call,Connected,17.2,Pei Chua,67,Female,Student,"50,000 or Below",Part time,385 Havelock Road #42-80 Kranji Singapore 743037 Singapore,Urban,English,False,False,5,17,6,Low,IVR,Medium,False,709,1,1,False,18,1.98,5.5,-0.1,0.36,False,Afternoon,Weekends
SCB226551675,74154843,Business loan,330000.0,10494.74,12,36,9.5,10782.29,2025-09-26,2025-08-15,True,35,Irregular,10570.87,0,Not Settled,True,5,7,3,1,WhatsApp,Ignored,26.62,Qian Cheng,61,Female,Self-Employed,"50,000 to 100,000",Contract,301 Clarke Quay #36-50 Queenstown Singapore 971085 Singapore,Urban,English,True,True,10,14,8,Low,Call,Medium,True,659,2,2,False,7,1.94,4.29,0.44,0.16,True,Afternoon,Daytime
SCB431603496,98683019,Personal loan,15000.0,9058.34,3,48,8.5,377.11,2025-09-24,2025-08-22,False,21,Regular,369.72,0,Partial Settlement,False,4,3,2,1,SMS,Paid fully,16.76,Anna Martin,39,Male,Unemployed,"50,000 or Below",Unemployed,334 MacPherson Road #10-70 Clementi New Town Singapore 755047 Singapore,Urban,English,True,True,11,15,9,Low,Field Agent,Medium,False,710,2,3,False,-2,1.87,4.57,-0.1,0.16,False,Morning,Weekends
SCB704479593,64458141,Personal loan,64000.0,2007.21,10,36,8.5,2060.73,2025-10-06,2025-08-26,False,35,Irregular,2020.32,0,Under Negotiation,False,3,5,6,2,IVR,Connected,17.52,Lan Koh,57,Male,Student,"500,000 or Above",Full time,933 Simei Street #11-87 Bedok Singapore 906788 Singapore,Urban,English,True,True,6,12,8,High,IVR,Medium,True,651,1,3,True,-33,2.18,4.73,0.48,0.11,False,Afternoon,Daytime
SCB505276559,54189068,Personal loan,38000.0,3293.02,11,12,8.5,3380.64,2025-10-07,2025-08-27,False,11,Regular,3314.35,1,Partial Settlement,False,1,10,2,0,WhatsApp,Promised to pay,23.98,Han Yeo,49,Female,Retired,"500,000 or Above",Contract,295 Victoria Street #13-17 Jurong Singapore 339309 Singapore,Urban,Regional,True,False,7,16,5,Medium,App notification,Medium,True,712,1,4,False,36,2.12,4.5,0.08,0.2,False,Afternoon,Evening
SCB190106076,79188944,Auto loan,20000.0,907.24,7,24,9.0,931.96,2025-10-13,2025-09-06,False,23,Regular,913.69,0,Partial Settlement,False,3,8,1,3,SMS,Connected,28.11,Kai Sim,34,Male,Student,"200,000 to 300,000",Part time,97 Geylang Road #24-33 High Street Singapore 960759 Singapore,Urban,English,True,True,15,17,6,High,Email,Low,True,738,3,0,False,21,2.04,5.05,0.2,0.24,True,Night,Evening
SCB659293590,27991356,Business loan,320000.0,14577.24,0,24,9.5,14692.64,2025-09-20,2025-09-04,False,23,Irregular,14692.64,0,Partial Settlement,True,1,6,1,3,WhatsApp,Paid fully,11.39,Divya Patel,62,Female,Homemaker,"200,000 to 300,000",Freelance,944 Holland Road #47-26 Lim Chu Kang Singapore 493043 Singapore,Urban,Regional,True,False,13,13,7,Low,Email,Low,True,667,0,0,False,2,2.16,5.3,-0.13,0.15,False,Evening,Weekdays
SCB223720353,44141748,Business loan,400000.0,18286.44,26,24,9.5,19284.09,2025-10-07,2025-08-12,False,23,Irregular,18365.8,0,Partial Settlement,True,5,3,2,1,IVR,Paid fully,20.65,Rahman bin Zulkifli,57,Female,Student,"300,000 to 500,000",Contract,974 Marine Parade Road #49-13 Bishan Singapore 923293 Singapore,Urban,Regional,False,True,12,14,4,High,WhatsApp,Low,True,625,2,0,True,-20,1.92,4.72,-0.09,0.13,False,Afternoon,Weekdays
SCB243203658,33090781,Credit card,44000.0,8939.51,11,60,10.0,953.57,2025-10-10,2025-08-30,False,50,Irregular,934.87,2,Under Negotiation,True,3,5,2,2,Email,Paid fully,14.11,Jun Neo,48,Female,Retired,"100,000 to 200,000",Part time,390 Clarke Quay #28-61 Punggol Singapore 342064 Singapore,Urban,English,True,True,6,8,9,Medium,App notification,High,True,581,4,1,True,32,1.95,4.79,-0.19,0.11,False,Afternoon,Holidays
SCB755689012,14174194,Business loan,315000.0,14349.47,0,24,9.5,14463.07,2025-10-10,2025-09-10,False,23,Irregular,14463.07,0,Settled,False,4,4,4,2,Call,Paid fully,15.55,Bo Chan,43,Others,Employed,"300,000 to 500,000",Unemployed,370 Scotts Road #21-53 Clementi New Town Singapore 502356 Singapore,Urban,Regional,True,True,5,11,11,High,Call,Low,True,697,1,2,False,36,1.97,4.68,0.28,0.3,False,Morning,Weekends
SCB783597578,12676942,Business loan,235000.0,5860.78,10,48,9.5,6022.02,2025-10-10,2025-08-30,True,47,Irregular,5903.94,1,Settled,True,4,6,1,1,Email,Paid fully,29.21,Ting Tan,68,Female,Homemaker,"200,000 to 300,000",Contract,481 Scotts Road #34-69 Balestier Singapore 624119 Singapore,Urban,Regional,True,False,15,14,10,Low,SMS,Medium,False,623,1,2,False,-25,2.07,4.53,0.22,0.35,False,Afternoon,Daytime
SCB542225997,13454906,Credit card,42000.0,3661.95,0,12,10.0,3692.47,2025-09-30,2025-09-17,False,11,Irregular,3692.47,0,Under Negotiation,True,2,6,3,1,Field Agent,Connected,23.55,Ping Low,48,Female,Retired,"500,000 or Above",Contract,179 Collyer Quay #32-56 Jurong Singapore 632668 Singapore,Urban,English,True,False,11,10,6,Medium,Email,Low,True,676,2,2,False,-18,1.9,4.5,-0.2,0.38,True,Evening,Holidays
SCB248984658,62888701,Auto loan,165000.0,72647.0,19,48,9.0,4311.33,2025-10-01,2025-08-13,False,29,Regular,4106.03,0,Settled,False,4,6,2,0,SMS,Paid fully,10.37,Xiao Tan,60,Female,Student,"50,000 or Below",Full time,76 Jurong East Street #23-18 Ang Mo Kio Singapore 401023 Singapore,Urban,Regional,True,False,11,17,7,High,SMS,High,True,715,2,1,False,46,2.14,4.67,0.49,0.15,False,Night,Holidays
SCB455837286,20666932,Auto loan,30000.0,9313.34,2,24,9.0,1397.95,2025-10-07,2025-09-05,False,17,Regular,1370.54,0,Under Negotiation,False,3,3,0,2,WhatsApp,Connected,21.1,Pei Chua,36,Male,Employed,"100,000 to 200,000",Full time,343 Cecil Street #40-66 Golden Mile Singapore 701380 Singapore,Urban,English,True,True,5,14,11,High,IVR,High,False,746,2,1,False,-27,1.95,5.08,0.15,0.22,False,Afternoon,Weekdays
SCB703384893,92281002,Business loan,325000.0,56361.58,12,12,9.5,29067.08,2025-10-04,2025-08-23,False,10,Irregular,28497.14,0,Under Negotiation,True,1,5,2,0,Field Agent,Ignored,14.8,Feng Chan,56,Male,Employed,"100,000 to 200,000",Part time,114 Victoria Street #42-16 Woodgrove Singapore 266368 Singapore,Urban,English,True,True,10,11,10,High,Call,Medium,True,680,0,1,False,32,1.94,5.45,0.48,0.1,False,Morning,Weekends
SCB499175827,24666349,Education loan,89000.0,1792.65,0,60,8.0,1804.6,2025-10-16,2025-09-17,False,59,Irregular,1804.6,1,Not Settled,False,1,3,1,2,Field Agent,Paid fully,21.8,Shan Teo,52,Female,Self-Employed,"300,000 to 500,000",Contract,470 Kallang Road #18-23 Lim Chu Kang Singapore 892826 Singapore,Urban,English,True,False,12,23,10,High,App notification,High,True,647,2,2,True,-18,2.03,5.42,0.13,0.37,False,Afternoon,Daytime
SCB709312736,81244417,Education loan,26000.0,809.4,1,36,8.0,831.04,2025-09-23,2025-08-23,False,35,Irregular,814.75,0,Settled,True,1,4,3,0,WhatsApp,Promised to pay,16.68,Rui Cheong,45,Female,Unemployed,"500,000 or Above",Freelance,451 Jurong East Street #15-01 Hong Leong Garden Singapore 712988 Singapore,Urban,English,True,True,11,12,8,Low,IVR,Medium,True,666,2,2,False,5,2.09,4.51,-0.17,0.2,False,Afternoon,Holidays
SCB881713164,48358819,Personal loan,100000.0,3145.28,25,36,8.5,3314.59,2025-10-07,2025-08-13,False,35,Regular,3156.75,0,Partial Settlement,False,3,5,3,3,SMS,Disconnected,14.11,Fauziah binti Abdullah,69,Female,Employed,"50,000 to 100,000",Freelance,945 Cecil Street #36-67 Jurong Singapore 360400 Singapore,Urban,Regional,True,True,12,11,9,Low,App notification,High,True,714,1,0,False,-12,2.03,4.58,0.33,0.39,False,Evening,Weekdays
SCB122769986,49680720,Auto loan,160000.0,3954.57,12,48,9.0,4061.24,2025-09-28,2025-08-17,False,47,Irregular,3981.61,1,Under Negotiation,True,4,2,2,1,IVR,Disconnected,11.06,Chitra Menon,28,Female,Unemployed,"300,000 to 500,000",Unemployed,487 Toa Payoh Central #13-01 Cairnhill Singapore 547938 Singapore,Urban,Regional,True,True,12,16,9,Low,WhatsApp,High,False,665,2,0,False,-38,2.11,5.0,-0.05,0.34,False,Night,Holidays
SCB930763377,34873658,Business loan,210000.0,147488.46,0,60,9.5,4410.39,2025-09-25,2025-08-26,True,21,Irregular,4410.39,0,Partial Settlement,False,2,2,1,0,IVR,Paid fully,24.38,Ismail binti Rahman,41,Male,Student,"500,000 or Above",Freelance,883 Outram Road #39-91 Clementi Park Singapore 563046 Singapore,Urban,Regional,True,False,9,12,9,High,IVR,Low,False,671,1,2,False,10,2.16,4.72,-0.07,0.3,False,Night,Holidays
SCB126561868,76416816,Credit card,33000.0,2885.13,20,12,10.0,3046.28,2025-10-15,2025-08-26,True,11,Regular,2901.22,0,Under Negotiation,False,4,10,2,1,SMS,Disconnected,15.18,Ke Loh,34,Male,Self-Employed,"300,000 to 500,000",Full time,447 Scotts Road #30-97 Seletar Singapore 588053 Singapore,Urban,Regional,True,True,10,15,9,High,Call,High,True,717,3,0,False,-47,2.14,4.53,0.03,0.23,False,Night,Weekdays
SCB575470096,43491453,Personal loan,78000.0,12441.08,22,60,8.5,1680.3,2025-09-25,2025-08-04,False,52,Irregular,1600.29,0,Not Settled,False,4,3,4,0,WhatsApp,Promised to pay,17.21,Lei Pang,39,Male,Retired,"200,000 to 300,000",Part time,728 East Coast Road #24-87 Ulu Pandan Singapore 263177 Singapore,Urban,Regional,True,False,12,18,10,Medium,WhatsApp,High,True,696,3,1,False,6,1.85,4.66,0.33,0.34,False,Morning,Weekdays
SCB449369227,41347458,Personal loan,71000.0,54919.06,5,36,8.5,2286.13,2025-10-16,2025-09-10,True,9,Irregular,2241.3,0,Settled,False,5,3,1,1,Call,Ignored,30.0,Hui Sim,55,Female,Self-Employed,"100,000 to 200,000",Full time,541 Serangoon Road #09-69 Pasir Ris Singapore 324350 Singapore,Urban,English,True,True,19,12,7,High,Call,Low,True,673,1,4,False,2,2.13,4.95,-0.19,0.27,True,Afternoon,Weekdays
SCB395717794,99203129,Personal loan,79000.0,6865.33,25,12,8.5,7234.88,2025-09-30,2025-08-06,False,11,Irregular,6890.36,0,Under Negotiation,False,5,2,1,0,IVR,Disconnected,25.07,Qing Chan,30,Male,Unemployed,"200,000 to 300,000",Part time,479 Jurong East Street #43-77 Braddell Singapore 538945 Singapore,Urban,English,True,True,11,16,11,Low,Call,High,True,708,1,0,False,49,2.06,5.4,-0.08,0.16,False,Morning,Weekends
SCB263189217,53187311,Auto loan,165000.0,14329.14,9,12,9.0,14718.08,2025-10-15,2025-09-06,True,11,Regular,14429.49,0,Settled,False,2,9,0,1,WhatsApp,Promised to pay,11.35,Usha Naidu,29,Male,Homemaker,"50,000 to 100,000",Contract,151 Orchard Road #18-55 Thomson Singapore 994607 Singapore,Urban,English,True,False,10,15,5,Medium,App notification,Low,True,720,2,1,False,42,1.97,4.97,0.48,0.12,False,Afternoon,Holidays
SCB629713281,74350388,Auto loan,170000.0,113813.17,0,36,9.0,5405.95,2025-09-26,2025-08-31,False,13,Irregular,5405.95,0,Partial Settlement,False,0,7,1,0,IVR,Partial paid,13.5,Xiang Foo,49,Male,Student,"300,000 to 500,000",Freelance,248 Outram Road #28-54 Tampines Singapore 773782 Singapore,Urban,English,True,False,12,15,4,High,WhatsApp,Medium,True,705,4,0,False,10,2.04,4.22,0.48,0.13,False,Morning,Weekdays
SCB511021340,64071051,Education loan,80000.0,1940.1,0,48,8.0,1953.03,2025-09-24,2025-09-04,False,47,Irregular,1953.03,1,Under Negotiation,True,2,9,3,0,SMS,Paid fully,10.72,Ahmad binti Shahrin,58,Male,Employed,"500,000 or Above",Contract,256 Victoria Street #11-22 Tengah Singapore 613197 Singapore,Urban,English,True,True,13,12,8,High,Email,High,True,618,5,0,True,17,2.05,4.99,0.12,0.35,False,Morning,Weekends
SCB698472926,85833232,Business loan,140000.0,78880.57,14,36,9.5,4574.3,2025-10-12,2025-08-29,False,17,Irregular,4484.61,0,Partial Settlement,False,4,6,0,2,Call,Disconnected,12.08,Shan Koh,43,Male,Employed,"500,000 or Above",Unemployed,481 Victoria Street #48-57 Raffles Place Singapore 805851 Singapore,Urban,English,True,True,11,16,7,High,Call,Medium,True,699,1,0,False,37,1.99,4.5,0.42,0.24,False,Night,Daytime
SCB788670048,64110194,Personal loan,10000.0,313.63,10,36,8.5,321.99,2025-10-14,2025-09-04,False,35,Irregular,315.68,0,Settled,False,2,6,6,2,Field Agent,Paid fully,19.55,Latifah binti Karim,30,Female,Unemployed,"200,000 to 300,000",Unemployed,888 Emerald Hill Road #17-70 Jurong Singapore 479102 Singapore,Urban,English,True,False,8,18,7,Low,Field Agent,Low,False,701,2,0,False,27,2.04,5.49,0.1,0.11,True,Afternoon,Weekends
SCB445105572,17191759,Education loan,92000.0,2874.06,26,36,8.0,3027.1,2025-09-26,2025-08-01,False,35,Irregular,2882.95,0,Not Settled,True,0,6,1,2,IVR,Ignored,26.91,Yuan Lim,25,Male,Homemaker,"50,000 or Below",Part time,849 Telok Ayer Street #49-81 Braddell Singapore 486097 Singapore,Urban,English,True,True,11,18,9,Medium,App notification,Medium,True,685,0,1,False,35,2.14,5.32,-0.2,0.21,False,Evening,Holidays
SCB591099334,74913327,Credit card,48000.0,4201.71,29,12,10.0,4430.96,2025-09-20,2025-07-23,True,11,Irregular,4219.96,0,Partial Settlement,False,4,5,0,2,WhatsApp,Paid fully,13.56,Ashok Kapoor,29,Male,Student,"300,000 to 500,000",Full time,665 Telok Ayer Street #31-67 Clementi Park Singapore 929093 Singapore,Urban,English,True,False,17,15,7,High,IVR,High,True,622,2,2,True,24,2.02,4.89,-0.14,0.22,False,Afternoon,Weekends
SCB154124560,63972859,Education loan,78000.0,1892.01,4,48,8.0,1942.29,2025-10-03,2025-08-29,False,47,Irregular,1904.21,0,Settled,True,3,6,4,1,Field Agent,Paid fully,13.67,Yun Goh,36,Male,Unemployed,"300,000 to 500,000",Part time,765 Jurong East Street #14-27 Geylang Singapore 712680 Singapore,Urban,English,True,False,10,15,8,Low,Email,High,False,663,6,1,False,-18,1.8,5.12,0.34,0.21,False,Afternoon,Evening
