Customer_id,Loan_Account_id,Product_Type,Loan_Amount_SGD,Outstanding_Balance_SGD,Day_Past_Due,Tenure,Interest_Rate,Current_EMI_SGD,Installment_Due_Date,Last_Payment_Date,Partial_Payment_Indicator,Number_of_Past_Payments,Payment_Frequency,Amount_Paid_Each_Month_SGD,Bounce_History,Settlement_History,Repayment_Irregularity_Flags,Contact_History_Call_Attempts,Contact_History_SMS,Contact_History_WhatsApp,Contact_History_EmailLogs,Channel_used,Response_Outcome,Average_Handling_Time,Name,Age,Gender,Occupation,Income_Band_SGD,Employeement_Type,Address,Urban_Rural_Tag,Language_Preference,Mobile_Number_Active_Status,Email_Activity,App_Login_Frequency,UPI_Transactions,Online_Banking_Activity,Smartphone_Penetration,Preferred_Channel,Call_SMS_Activity_Patterns,WhatsApp_OTT_usage_Indicator,Credit_Score,Recent_Inquiries,Loan_Exposure_Across_Banks,Delinquency_on_other_Loans,Recent_Score_Change,Unemployeement_rate_region,Inflation_Rate,Interest_Rate_Trend,Economic_Stress_Index,Do_Not_Call_Registry_Data,Regional_Time_Restrictions,Communication_Complaince_Limits
SCB412266411,30894082,Credit card,10000.0,6728.14,0,36,10.0,322.67,2025-10-09,2025-10-09,False,13,Irregular,322.67,1,Partial Settlement,True,2,5,2,0,IVR,Disconnected,11.7,Jun Wong,31,Male,Unemployed,"50,000 to 100,000",Full time,688 Clarke Quay #47-66 Hougang Singapore 162711 Singapore,Urban,English,True,True,9,15,5,Low,Email,High,True,650,4,2,False,-46,1.82,4.18,0.38,0.38,False,Morning,Holidays
SCB924394461,13449229,Personal loan,69000.0,2178.48,33,36,8.5,2352.41,2025-09-30,2025-08-28,False,35,Irregular,2178.16,1,Not Settled,True,5,6,5,1,Field Agent,Paid fully,13.93,Ling Ng,41,Male,Unemployed,"50,000 or Below",Contract,562 Woodlands Avenue #25-14 Kew Drive Singapore 435988 Singapore,Urban,English,True,True,9,10,14,Low,SMS,Low,True,660,2,1,False,-33,1.8,4.18,0.31,0.18,True,Afternoon,Holidays
SCB237370622,25160438,Education loan,41000.0,3543.3,2,12,8.0,3637.86,2025-10-06,2025-10-04,False,11,Regular,3566.53,1,Not Settled,False,7,5,2,0,SMS,Disconnected,28.41,Ling Koh,43,Male,Homemaker,"300,000 to 500,000",Freelance,265 Tanglin Road #46-97 Joo Chiat Singapore 241620 Singapore,Urban,English,True,True,6,18,5,Medium,Email,High,True,671,3,3,True,-10,1.85,4.79,0.45,0.12,False,Afternoon,Evening
SCB406670172,86153824,Credit card,44000.0,3836.75,2,12,10.0,3945.67,2025-10-06,2025-10-04,False,11,Irregular,3868.3,0,Settled,True,0,4,3,0,SMS,Paid fully,19.2,Jie Koh,54,Male,Retired,"50,000 to 100,000",Full time,329 Kallang Road #15-49 Bedok Singapore 344703 Singapore,Urban,Regional,True,True,5,13,6,Medium,IVR,High,True,669,3,0,False,33,1.96,4.17,-0.08,0.25,False,Afternoon,Weekends
SCB445036938,51957696,Business loan,255000.0,143573.12,1,36,9.5,8331.77,2025-09-25,2025-09-24,False,17,Regular,8168.4,0,Not Settled,False,1,9,2,1,WhatsApp,Paid fully,29.98,Jun Lee,47,Others,Retired,"100,000 to 200,000",Unemployed,732 Clarke Quay #48-20 Loyang Singapore 747233 Singapore,Urban,Regional,True,True,5,14,4,Medium,IVR,Low,True,745,3,0,False,-13,1.83,5.14,-0.02,0.3,True,Night,Daytime
SCB969708057,66320672,Business loan,485000.0,42197.1,2,12,9.5,43377.03,2025-10-15,2025-10-13,False,11,Regular,42526.5,0,Partial Settlement,False,2,4,1,1,IVR,Disconnected,21.4,Yan Tan,69,Male,Employed,"200,000 to 300,000",Part time,232 Kallang Road #26-49 Ardmore Singapore 669214 Singapore,Urban,Regional,True,True,6,11,10,Low,App notification,Medium,True,742,1,2,False,24,1.82,5.32,0.19,0.19,False,Afternoon,Holidays
SCB350299610,20233815,Auto loan,55000.0,6674.71,2,60,9.0,1164.54,2025-10-09,2025-10-07,False,54,Regular,1141.71,0,Settled,False,4,9,1,2,Field Agent,Partial paid,21.93,Jie Ong,55,Male,Self-Employed,"50,000 or Below",Full time,575 Collyer Quay #50-33 Punggol Singapore 720171 Singapore,Urban,English,True,True,8,19,7,High,Call,Medium,True,727,4,1,False,-44,1.97,5.44,0.26,0.36,False,Morning,Weekends
SCB669826662,33959912,Business loan,435000.0,265163.3,21,60,9.5,9592.6,2025-09-23,2025-09-02,False,27,Irregular,9135.81,1,Not Settled,True,4,3,4,2,WhatsApp,Promised to pay,11.6,Yan Chan,68,Others,Student,"50,000 or Below",Unemployed,668 Bugis Street #45-71 Middle Road Singapore 592644 Singapore,Urban,Regional,False,False,11,9,6,Low,Email,High,True,679,0,3,False,2,2.0,5.09,-0.02,0.38,False,Night,Weekdays
SCB320589950,34883038,Personal loan,61000.0,45337.83,4,60,8.5,1276.54,2025-10-12,2025-10-08,False,18,Irregular,1251.51,1,Partial Settlement,True,4,7,1,0,Email,Paid fully,21.97,Yan Chan,54,Male,Homemaker,"50,000 to 100,000",Unemployed,448 Maxwell Road #02-68 Clementi Park Singapore 607867 Singapore,Urban,English,True,False,8,10,9,Medium,Email,Medium,False,613,1,2,True,-14,2.19,4.25,0.32,0.11,False,Afternoon,Weekdays
SCB615306085,99110834,Credit card,48000.0,22101.24,0,60,10.0,1019.86,2025-10-09,2025-10-09,True,36,Irregular,1019.86,0,Not Settled,True,1,3,1,2,WhatsApp,Paid fully,27.62,Ming Tan,34,Male,Student,"50,000 or Below",Unemployed,920 Scotts Road #30-65 Middle Road Singapore 950645 Singapore,Urban,English,True,True,13,16,4,High,SMS,Low,True,635,4,1,False,-34,2.13,4.89,0.37,0.14,False,Evening,Daytime
SCB218088659,17667338,Education loan,94000.0,32176.75,4,12,8.0,8340.45,2025-10-11,2025-10-07,False,8,Irregular,8176.91,0,Under Negotiation,False,0,7,4,1,Call,Paid fully,29.62,Arjun Kumar,27,Female,Employed,"50,000 or Below",Contract,91 Newton Road #44-24 Seletar Singapore 554891 Singapore,Urban,English,True,False,15,17,10,High,App notification,Low,True,693,1,2,False,-5,1.86,4.69,0.15,0.19,True,Afternoon,Daytime
SCB107368013,87860152,Education loan,36000.0,873.24,4,48,8.0,896.45,2025-09-30,2025-09-26,False,47,Irregular,878.87,1,Settled,True,4,5,3,0,WhatsApp,Disconnected,20.47,Jie Chua,35,Male,Homemaker,"100,000 to 200,000",Freelance,614 South Bridge Road #41-15 Jurong Singapore 858000 Singapore,Urban,Regional,True,True,13,20,8,Medium,IVR,Medium,True,652,2,1,False,-39,1.95,4.78,0.22,0.35,False,Afternoon,Weekends
SCB466031808,85451396,Business loan,30000.0,25754.05,0,48,9.5,753.69,2025-10-01,2025-10-01,False,8,Regular,753.69,0,Settled,False,2,4,1,0,SMS,Promised to pay,20.96,Hui Wong,65,Male,Student,"50,000 or Below",Contract,895 Bras Basah Road #42-51 Bukit Timah Singapore 371835 Singapore,Urban,English,True,False,11,17,6,Low,WhatsApp,High,True,747,3,1,False,-41,2.05,4.03,-0.05,0.34,False,Morning,Evening
SCB495062792,11113288,Education loan,34000.0,2938.67,4,12,8.0,3016.76,2025-10-08,2025-10-04,False,11,Irregular,2957.61,0,Not Settled,True,4,6,3,2,WhatsApp,Promised to pay,17.02,Hui Lee,67,Female,Unemployed,"500,000 or Above",Unemployed,178 Bugis Street #27-29 Pasir Ris Singapore 319498 Singapore,Urban,English,True,False,12,9,8,Low,IVR,High,True,663,1,1,False,22,1.85,4.42,0.28,0.17,False,Evening,Holidays
SCB529629298,43722799,Auto loan,175000.0,15192.58,3,12,9.0,15610.09,2025-10-08,2025-10-05,False,11,Regular,15304.01,0,Partial Settlement,False,7,2,1,0,Field Agent,Promised to pay,21.27,Wei Lim,45,Female,Student,"300,000 to 500,000",Contract,535 Sembawang Road #15-43 Pasir Panjang Singapore 331610 Singapore,Urban,Regional,True,True,15,11,6,High,SMS,Medium,True,747,2,2,False,-48,1.83,4.96,0.25,0.15,False,Night,Evening
SCB615452822,94430297,Personal loan,12000.0,541.72,3,24,8.5,556.38,2025-10-13,2025-10-10,False,23,Regular,545.47,0,Under Negotiation,False,5,6,5,1,Call,Promised to pay,13.91,Xin Teo,51,Male,Homemaker,"500,000 or Above",Freelance,83 North Bridge Road #28-96 Sembawang Singapore 647036 Singapore,Urban,Regional,True,True,10,13,14,Medium,IVR,Low,True,668,1,0,True,19,2.19,4.98,0.09,0.26,True,Night,Weekdays
SCB453486788,10318473,Credit card,26000.0,2267.42,4,12,10.0,2331.53,2025-09-21,2025-09-17,False,11,Irregular,2285.81,0,Settled,True,3,6,1,0,IVR,Promised to pay,23.59,Jun Lee,61,Female,Homemaker,"500,000 or Above",Contract,709 East Coast Road #10-84 Pasir Panjang Singapore 161000 Singapore,Urban,English,True,True,12,17,15,Low,Email,Medium,True,683,4,0,False,-38,2.02,4.87,-0.04,0.24,False,Night,Daytime
SCB447929023,66301340,Auto loan,45000.0,2040.51,0,24,9.0,2055.81,2025-09-26,2025-09-26,False,23,Regular,2055.81,1,Not Settled,False,3,9,1,2,IVR,Paid fully,18.64,Yan Ng,67,Female,Retired,"50,000 to 100,000",Full time,450 Lavender Street #46-50 Eastwood Singapore 935045 Singapore,Urban,English,True,True,8,18,9,Low,Field Agent,Medium,True,713,1,1,False,8,1.83,5.28,0.25,0.18,False,Evening,Holidays
SCB992735957,97524866,Auto loan,155000.0,4894.95,10,36,9.0,5027.54,2025-09-22,2025-09-12,False,35,Irregular,4928.96,0,Settled,True,4,5,2,1,Field Agent,Ignored,29.8,Divya Subramaniam,56,Female,Employed,"50,000 to 100,000",Part time,316 Potong Pasir Avenue #11-80 Queenstown Singapore 887686 Singapore,Urban,English,True,True,7,18,7,High,Field Agent,Medium,True,618,5,1,True,29,1.87,4.7,-0.08,0.15,False,Morning,Weekdays
SCB555715216,22357079,Personal loan,24000.0,752.29,0,36,8.5,757.62,2025-10-03,2025-10-03,False,35,Regular,757.62,0,Under Negotiation,False,3,6,1,1,Field Agent,Ignored,29.51,Feng Wong,41,Female,Self-Employed,"100,000 to 200,000",Freelance,88 Tampines Avenue #48-92 Tiong Bahru Singapore 635174 Singapore,Urban,English,True,True,12,21,6,High,WhatsApp,Medium,True,738,1,0,False,-26,2.0,5.09,-0.01,0.11,False,Afternoon,Daytime
SCB991749466,57147179,Education loan,47000.0,4062.27,4,12,8.0,4170.23,2025-09-18,2025-09-14,False,11,Regular,4088.46,1,Not Settled,False,4,4,2,0,Call,Connected,27.48,Li Ng,38,Male,Employed,"300,000 to 500,000",Freelance,523 Outram Road #15-70 Raffles Place Singapore 389395 Singapore,Urban,English,True,True,12,14,9,High,Field Agent,Low,False,723,1,1,False,-39,2.17,4.56,-0.1,0.18,False,Night,Evening
SCB976023572,40026214,Education loan,59000.0,47263.28,2,60,8.0,1220.24,2025-09-19,2025-09-17,False,14,Regular,1196.31,0,Settled,False,6,4,3,0,Call,Paid fully,28.69,Feng Ng,40,Female,Employed,"50,000 or Below",Unemployed,515 Geylang Road #14-31 Yishun Singapore 789457 Singapore,Urban,English,True,False,5,20,9,High,SMS,Low,False,699,4,0,True,-25,1.96,5.12,-0.2,0.36,False,Morning,Weekends
SCB783501780,55216531,Auto loan,185000.0,8388.76,0,24,9.0,8451.68,2025-10-15,2025-10-15,True,23,Irregular,8451.68,0,Under Negotiation,True,3,1,1,2,Email,Partial paid,26.25,Hui Lee,64,Female,Self-Employed,"50,000 or Below",Freelance,459 South Bridge Road #36-04 Telok Blangah Singapore 218809 Singapore,Urban,English,True,True,8,15,12,Low,Call,Medium,True,639,1,1,False,44,1.82,4.24,0.07,0.17,False,Evening,Weekdays
SCB291090905,92774503,Auto loan,140000.0,12153.4,2,12,9.0,12488.07,2025-10-10,2025-10-08,False,11,Irregular,12243.21,0,Partial Settlement,False,3,5,0,1,Email,Connected,22.51,Feng Chan,67,Male,Employed,"500,000 or Above",Unemployed,94 Potong Pasir Avenue #22-39 Kew Drive Singapore 907409 Singapore,Urban,English,True,False,7,14,10,Low,App notification,High,True,690,2,1,False,0,2.16,5.22,0.44,0.24,False,Evening,Holidays
SCB668805053,60493879,Auto loan,125000.0,3945.81,2,36,9.0,4054.47,2025-10-11,2025-10-09,False,35,Irregular,3974.97,0,Not Settled,False,2,4,2,1,IVR,Disconnected,24.98,Ali bin Ahmad,46,Female,Homemaker,"50,000 or Below",Part time,618 Geylang Road #03-17 Ang Mo Kio Singapore 772408 Singapore,Urban,English,False,True,6,22,5,Medium,App notification,High,True,690,2,1,False,47,1.82,4.75,0.15,0.13,False,Night,Weekdays
SCB784086522,91520681,Education loan,6000.0,2377.1,3,60,8.0,124.09,2025-09-28,2025-09-25,False,39,Regular,121.66,0,Partial Settlement,False,2,6,2,1,SMS,Connected,28.46,Ling Teo,42,Male,Employed,"50,000 to 100,000",Contract,473 Joo Chiat Road #37-44 Jurong Singapore 764929 Singapore,Urban,Regional,True,True,9,19,10,High,IVR,Low,False,685,2,1,True,23,2.04,5.27,-0.03,0.1,False,Evening,Daytime
SCB899427746,72552865,Auto loan,175000.0,31736.07,34,60,9.0,3923.33,2025-10-02,2025-08-29,False,51,Irregular,3632.71,1,Partial Settlement,True,3,6,1,1,Call,Disconnected,25.91,Xin Wong,64,Female,Unemployed,"50,000 to 100,000",Contract,199 Beach Road #22-74 Amber Road Singapore 250629 Singapore,Urban,English,True,False,15,19,9,Low,Email,High,True,602,0,0,True,6,2.1,4.12,0.39,0.3,False,Evening,Weekdays
SCB585887403,80934509,Education loan,90000.0,27609.18,1,60,8.0,1861.38,2025-09-21,2025-09-20,False,44,Regular,1824.88,0,Not Settled,False,6,8,0,0,Field Agent,Partial paid,13.54,Siti binti Abdullah,67,Male,Student,"500,000 or Above",Full time,693 Woodlands Avenue #46-77 Pasir Panjang Singapore 576301 Singapore,Urban,Regional,True,True,6,17,4,Low,App notification,Low,True,726,2,1,False,41,2.04,5.14,0.48,0.15,False,Night,Weekends
SCB519205157,34317559,Education loan,19000.0,12295.37,2,60,8.0,392.95,2025-09-28,2025-09-26,False,24,Regular,385.25,1,Partial Settlement,False,5,5,2,1,Email,Ignored,28.11,Jun Ong,32,Female,Homemaker,"100,000 to 200,000",Unemployed,502 Telok Ayer Street #17-15 Pasir Panjang Singapore 943156 Singapore,Urban,English,True,True,9,8,14,Medium,Email,High,True,721,1,0,False,-40,1.85,4.35,0.01,0.12,True,Evening,Evening
SCB335326128,32979264,Personal loan,34000.0,11161.1,19,48,8.5,879.94,2025-10-14,2025-09-25,False,34,Irregular,838.04,0,Not Settled,True,3,1,3,0,Call,Disconnected,15.21,Rahman bin Ali,56,Female,Self-Employed,"50,000 to 100,000",Full time,554 Upper Serangoon Road #08-30 Middle Road Singapore 323926 Singapore,Urban,English,True,True,8,12,14,High,Field Agent,High,True,675,2,0,False,15,2.16,5.33,0.35,0.19,False,Evening,Holidays
SCB742493672,27547067,Auto loan,80000.0,11639.33,3,48,9.0,2030.62,2025-09-19,2025-09-16,False,42,Irregular,1990.8,0,Under Negotiation,True,1,5,1,1,Email,Ignored,19.24,Deepa Sharma,28,Female,Student,"50,000 to 100,000",Full time,831 Geylang Road #25-55 Lim Chu Kang Singapore 958703 Singapore,Urban,English,True,False,12,16,6,High,SMS,High,True,659,2,1,False,-43,2.14,5.19,0.49,0.26,False,Night,Weekdays
SCB773163592,91055652,Auto loan,125000.0,5668.39,1,24,9.0,5824.8,2025-09-23,2025-09-22,False,23,Irregular,5710.59,0,Settled,True,5,11,3,2,WhatsApp,Partial paid,13.01,Feng Ng,27,Female,Unemployed,"100,000 to 200,000",Part time,866 Geylang Road #17-29 Yishun Singapore 712489 Singapore,Urban,English,True,False,9,11,11,Low,IVR,Medium,True,653,3,0,False,-36,2.05,4.37,-0.13,0.11,True,Evening,Weekdays
SCB806080625,84926455,Auto loan,5000.0,434.15,6,12,9.0,446.01,2025-10-15,2025-10-09,False,11,Regular,437.26,0,Under Negotiation,False,6,5,1,1,IVR,Promised to pay,25.22,Wei Ong,59,Male,Student,"50,000 to 100,000",Full time,536 Havelock Road #03-78 Sembawang Singapore 997167 Singapore,Urban,English,True,True,7,12,9,High,App notification,High,True,670,6,0,True,-18,2.02,4.47,0.23,0.26,True,Night,Daytime
SCB465727680,98601365,Auto loan,85000.0,7429.79,32,12,9.0,8028.05,2025-10-15,2025-09-13,True,11,Regular,7433.38,0,Settled,False,1,4,1,0,Field Agent,Paid fully,28.85,Wei Teo,62,Male,Homemaker,"50,000 to 100,000",Unemployed,204 Simei Street #11-56 High Street Singapore 248145 Singapore,Urban,English,True,True,8,14,6,Low,Email,Medium,True,645,0,0,True,5,1.87,4.49,0.38,0.36,False,Evening,Evening
SCB333293866,75738236,Credit card,13000.0,10726.11,17,48,10.0,346.2,2025-09-25,2025-09-08,False,10,Irregular,329.71,0,Settled,True,3,8,2,1,Email,Partial paid,20.25,Yan Teo,45,Female,Student,"200,000 to 300,000",Unemployed,548 Geylang Road #19-46 Tanjong Pagar Singapore 259473 Singapore,Urban,Regional,True,True,14,13,10,High,Field Agent,High,True,660,3,0,False,20,2.06,4.4,0.46,0.4,False,Morning,Holidays
SCB193426035,59411569,Personal loan,40000.0,9410.65,3,60,8.5,837.07,2025-09-19,2025-09-16,False,48,Regular,820.66,1,Under Negotiation,False,2,4,2,0,Email,Disconnected,20.04,Jun Chua,27,Male,Retired,"200,000 to 300,000",Full time,541 Upper Serangoon Road #19-28 River Valley Singapore 992529 Singapore,Urban,English,True,True,14,4,6,Medium,IVR,Low,True,726,1,1,False,14,2.03,4.34,0.2,0.36,True,Night,Evening
SCB937192012,99815192,Personal loan,85000.0,26300.13,3,24,8.5,3941.0,2025-09-21,2025-09-18,False,17,Irregular,3863.73,0,Under Negotiation,True,3,8,3,1,WhatsApp,Promised to pay,18.75,Zainal bin Ali,53,Female,Unemployed,"50,000 to 100,000",Freelance,816 Bras Basah Road #47-29 Hong Leong Garden Singapore 577117 Singapore,Urban,Regional,True,True,6,12,12,Low,Call,Low,True,673,2,0,False,40,1.85,4.68,-0.16,0.11,False,Night,Weekends
SCB309601806,25110024,Auto loan,195000.0,64262.83,0,48,9.0,4852.58,2025-10-16,2025-10-16,False,34,Irregular,4852.58,0,Partial Settlement,True,2,5,0,1,SMS,Connected,10.8,Wei Tan,58,Male,Retired,"50,000 or Below",Unemployed,153 Chinatown Street #33-57 Changi Singapore 891334 Singapore,Urban,English,True,False,15,11,7,Medium,SMS,Low,False,683,2,0,False,-28,2.0,5.18,0.29,0.36,False,Afternoon,Evening
SCB752181932,88641793,Credit card,19000.0,1661.13,20,12,10.0,1753.92,2025-10-11,2025-09-21,False,11,Irregular,1670.4,0,Under Negotiation,True,4,7,0,0,WhatsApp,Promised to pay,23.46,Ling Lim,26,Others,Unemployed,"100,000 to 200,000",Freelance,761 South Bridge Road #41-83 Novena Singapore 857320 Singapore,Urban,English,True,True,7,12,6,Low,App notification,Low,True,678,3,0,False,-40,1.86,4.84,0.41,0.12,False,Morning,Evening
SCB549879414,48823996,Personal loan,95000.0,8250.14,20,12,8.5,8700.17,2025-10-01,2025-09-11,False,11,Irregular,8285.88,0,Not Settled,True,4,9,4,2,WhatsApp,Ignored,13.46,Feng Teo,68,Female,Employed,"300,000 to 500,000",Contract,91 Scotts Road #12-83 Farrer Park Singapore 388257 Singapore,Urban,English,True,True,8,18,10,Low,WhatsApp,High,False,667,2,2,False,-47,1.81,5.44,-0.04,0.14,False,Evening,Evening
SCB306804618,28643783,Credit card,31000.0,23403.76,41,48,10.0,849.14,2025-10-04,2025-08-24,False,14,Irregular,786.24,1,Under Negotiation,True,3,7,3,0,Field Agent,Connected,23.17,Feng Lee,60,Female,Unemployed,"50,000 to 100,000",Part time,790 Farrer Road #24-65 High Street Singapore 256950 Singapore,Urban,English,True,True,17,14,6,Low,Email,Medium,True,644,2,1,False,-34,2.16,4.53,0.29,0.32,False,Night,Holidays
SCB986183112,46343688,Business loan,80000.0,2542.93,3,36,9.5,2613.89,2025-09-27,2025-09-24,False,35,Irregular,2562.64,0,Partial Settlement,True,2,4,2,1,WhatsApp,Disconnected,27.28,Li Ong,44,Female,Employed,"100,000 to 200,000",Contract,646 Telok Ayer Street #11-74 Jurong Singapore 462468 Singapore,Urban,English,True,True,7,13,9,High,IVR,Medium,True,662,1,1,False,14,2.17,4.15,0.27,0.37,False,Afternoon,Evening
SCB599364931,50863850,Business loan,320000.0,194753.5,1,48,9.5,8200.19,2025-10-02,2025-10-01,False,21,Regular,8039.4,1,Not Settled,False,1,7,5,2,Email,Partial paid,23.88,Xin Chua,69,Male,Retired,"500,000 or Above",Contract,365 Newton Road #22-19 People's Park Singapore 856255 Singapore,Urban,English,True,True,13,14,7,Low,SMS,High,True,717,3,0,False,15,1.84,5.41,0.49,0.3,False,Afternoon,Weekends
SCB322361055,94533664,Business loan,340000.0,63594.99,6,36,9.5,11109.02,2025-09-21,2025-09-15,False,30,Irregular,10891.2,1,Not Settled,True,6,5,0,1,Field Agent,Paid fully,10.51,Li Koh,66,Female,Retired,"200,000 to 300,000",Freelance,315 Tanglin Road #33-86 Seletar Singapore 395369 Singapore,Urban,English,True,True,4,12,8,Low,Call,Medium,False,671,1,2,False,-39,1.84,4.04,-0.02,0.13,False,Morning,Holidays
SCB427018777,52185881,Business loan,235000.0,132319.71,2,36,9.5,7678.29,2025-10-01,2025-09-29,False,17,Irregular,7527.74,0,Partial Settlement,False,0,3,2,2,IVR,Connected,27.17,Hui Lim,30,Female,Unemployed,"50,000 or Below",Contract,19 Geylang Road #04-60 Little India Singapore 667988 Singapore,Urban,English,True,True,12,16,8,Low,WhatsApp,Medium,True,695,4,3,False,31,2.1,4.52,-0.02,0.16,False,Evening,Weekends
SCB829387812,35363606,Business loan,65000.0,47065.54,3,36,9.5,2123.78,2025-09-26,2025-09-23,False,11,Regular,2082.14,0,Settled,False,3,9,2,2,Email,Paid fully,11.18,Jun Koh,39,Male,Homemaker,"500,000 or Above",Unemployed,817 Bugis Street #40-58 HarbourFront Singapore 436957 Singapore,Urban,Regional,True,True,20,20,10,Medium,WhatsApp,Low,True,662,2,2,True,-11,2.09,5.35,0.45,0.34,True,Night,Weekends
SCB967074791,91085421,Business loan,25000.0,18753.51,2,36,9.5,816.84,2025-09-28,2025-09-26,False,10,Regular,800.82,0,Settled,False,6,4,3,1,Email,Disconnected,19.34,Feng Ng,31,Male,Student,"300,000 to 500,000",Part time,566 Sembawang Road #32-40 Woodgrove Singapore 830525 Singapore,Urban,Regional,True,True,11,17,12,High,SMS,Low,True,663,0,0,True,17,2.04,4.93,0.34,0.38,False,Afternoon,Weekdays
SCB504305130,19349833,Auto loan,140000.0,106502.27,4,60,9.0,2964.29,2025-10-16,2025-10-12,False,17,Irregular,2906.17,1,Under Negotiation,True,2,3,1,1,Field Agent,Disconnected,23.52,Yan Ng,58,Female,Unemployed,"50,000 to 100,000",Unemployed,609 Tanglin Road #23-73 Upper East Coast Singapore 143501 Singapore,Urban,English,True,True,11,16,4,Low,SMS,High,True,674,2,1,False,18,1.85,4.51,0.13,0.3,False,Night,Weekends
SCB138600931,40465349,Business loan,100000.0,80917.75,19,60,9.5,2205.2,2025-09-28,2025-09-09,False,14,Irregular,2100.19,0,Settled,True,2,7,4,1,WhatsApp,Connected,10.95,Anand Kumar,45,Male,Self-Employed,"50,000 or Below",Freelance,73 Jurong East Street #31-21 Sembawang Singapore 874768 Singapore,Urban,English,False,True,10,14,6,High,SMS,Low,True,682,2,0,False,-6,1.87,5.22,0.44,0.12,False,Morning,Daytime
SCB911614658,78027627,Credit card,34000.0,27015.62,0,60,10.0,722.4,2025-09-27,2025-09-27,False,15,Regular,722.4,0,Under Negotiation,False,2,3,5,2,Call,Disconnected,27.16,Xin Chua,69,Male,Self-Employed,"100,000 to 200,000",Freelance,956 Potong Pasir Avenue #02-03 Bishan Singapore 480356 Singapore,Urban,English,True,True,12,17,13,Low,Email,Medium,True,719,2,2,False,1,2.05,4.21,0.37,0.26,True,Morning,Holidays
SCB932469045,99600604,Personal loan,18000.0,1559.09,2,12,8.5,1601.36,2025-10-09,2025-10-07,True,11,Regular,1569.96,0,Not Settled,False,2,7,3,0,Call,Ignored,28.53,Feng Wong,44,Male,Self-Employed,"300,000 to 500,000",Freelance,48 Outram Road #03-61 Loyang Singapore 496995 Singapore,Urban,English,True,True,13,15,10,High,App notification,Medium,False,667,2,1,True,-20,1.99,5.18,0.07,0.36,False,Afternoon,Weekdays
SCB989421796,95872279,Personal loan,72000.0,3250.15,2,24,8.5,3338.27,2025-10-06,2025-10-04,True,23,Regular,3272.81,1,Partial Settlement,False,3,6,4,0,Field Agent,Promised to pay,21.07,Zainal bin Ahmad,65,Female,Homemaker,"500,000 or Above",Unemployed,518 Orchard Road #38-49 Bishan Singapore 680738 Singapore,Urban,Regional,True,True,13,17,9,Low,SMS,Low,True,706,2,2,False,45,2.01,5.16,0.2,0.21,False,Morning,Evening
SCB326552184,78661400,Personal loan,67000.0,5807.4,15,12,8.5,5960.6,2025-10-15,2025-09-30,False,11,Irregular,5843.73,0,Not Settled,True,2,7,2,0,WhatsApp,Paid fully,25.49,Li Chan,66,Male,Employed,"500,000 or Above",Freelance,805 Victoria Street #39-66 Holland Road Singapore 167140 Singapore,Urban,English,True,True,16,11,9,Low,Call,Medium,True,627,2,0,True,8,1.99,4.8,0.24,0.35,True,Night,Weekends
SCB781484945,32761579,Personal loan,24000.0,6782.41,0,48,8.5,591.56,2025-10-16,2025-10-16,False,36,Regular,591.56,0,Under Negotiation,False,2,2,5,0,SMS,Connected,22.88,Yan Lee,29,Female,Employed,"300,000 to 500,000",Full time,737 Upper Serangoon Road #03-53 Orchard Singapore 477976 Singapore,Urban,English,False,False,6,20,10,High,Call,Medium,True,720,1,1,False,-11,1.86,4.04,-0.05,0.28,True,Evening,Evening
